id,latitude,longitude,date_time,edgeId
1, 39.914680978238906, 116.46645068674796, 2008-02-06T03:21:20.887, 37452
1, 39.914680978238906, 116.46645068674796, 2008-02-06T03:21:20.886, 37447
1, 39.91476125824663, 116.46590176521022, 2008-02-06T03:21:20.885, 37447
1, 39.91525243778346, 116.4636004670769, 2008-02-06T03:21:20.884, 37447
1, 39.91528689671949, 116.46343916200338, 2008-02-06T03:21:20.883, 37447
1, 39.91528689671949, 116.46343916200338, 2008-02-06T03:21:20.882, 29974
1, 39.91520941067955, 116.46341438882234, 2008-02-06T03:21:20.881, 29974
1, 39.91520941067955, 116.46341438882234, 2008-02-06T03:21:20.880, 29962
1, 39.91510789651665, 116.4634140162933, 2008-02-06T03:21:20.879, 29962
1, 39.91510789651665, 116.4634140162933, 2008-02-06T03:21:20.878, 29963
1, 39.912277979678166, 116.46340954594484, 2008-02-06T03:21:20.877, 29963
1, 39.912277979678166, 116.46340954594484, 2008-02-06T03:21:20.876, 29964
1, 39.91219267052843, 116.46340935968033, 2008-02-06T03:21:20.875, 29964
1, 39.91219267052843, 116.46340935968033, 2008-02-06T03:21:20.874, 43037
1, 39.91219267052843, 116.46351515792716, 2008-02-06T03:21:20.873, 43037
1, 39.91219267052843, 116.46351515792716, 2008-02-06T03:21:20.872, 3661
1, 39.91227481318134, 116.46351515792716, 2008-02-06T03:21:20.871, 3661
1, 39.91227481318134, 116.46351515792716, 2008-02-06T03:21:20.870, 3662
1, 39.9150928090906, 116.4634872182493, 2008-02-06T03:21:20.869, 3662
1, 39.9150928090906, 116.4634872182493, 2008-02-06T03:21:20.868, 29975
1, 39.91519823480841, 116.46348628692671, 2008-02-06T03:21:20.867, 29975
1, 39.91519823480841, 116.46348628692671, 2008-02-06T03:21:20.866, 29976
1, 39.91528689671949, 116.46343916200338, 2008-02-06T03:21:20.865, 29976
1, 39.91528689671949, 116.46343916200338, 2008-02-06T03:21:20.864, 37444
1, 39.915329178765326, 116.46322011492893, 2008-02-06T03:21:20.863, 37444
1, 39.91542678137333, 116.4627153380822, 2008-02-06T03:21:20.862, 37444
1, 39.91556294073678, 116.46222807010028, 2008-02-06T03:21:20.861, 37444
1, 39.91660844348241, 116.45929365886659, 2008-02-06T03:21:20.860, 37444
1, 39.917884355438154, 116.4557130960162, 2008-02-06T03:21:20.859, 37444
1, 39.917884355438154, 116.4557130960162, 2008-02-06T03:21:20.858, 39738
1, 39.91809520687376, 116.45531653885506, 2008-02-06T03:21:20.857, 39738
1, 39.91809520687376, 116.45531653885506, 2008-02-06T03:21:20.856, 39739
1, 39.91816337968774, 116.45518857513045, 2008-02-06T03:21:20.855, 39739
1, 39.91816337968774, 116.45518857513045, 2008-02-06T03:21:20.854, 39779
1, 39.91903211740476, 116.45173262324332, 2008-02-06T03:21:20.853, 39779
1, 39.919062292256854, 116.45160391446063, 2008-02-06T03:21:20.852, 39779
1, 39.919062292256854, 116.45160391446063, 2008-02-06T03:21:20.851, 39780
1, 39.919143689851694, 116.45127608890704, 2008-02-06T03:21:20.850, 39780
1, 39.919143689851694, 116.45127608890704, 2008-02-06T03:21:20.849, 39781
1, 39.919443389462906, 116.45001619569993, 2008-02-06T03:21:20.848, 39781
1, 39.919443389462906, 116.45001619569993, 2008-02-06T03:21:20.847, 39782
1, 39.92016237050658, 116.4471799458678, 2008-02-06T03:21:20.846, 39782
1, 39.92016237050658, 116.4471799458678, 2008-02-06T03:21:20.845, 39783
1, 39.92025215000478, 116.44685267910776, 2008-02-06T03:21:20.844, 39783
1, 39.92025215000478, 116.44685267910776, 2008-02-06T03:21:20.843, 39784
1, 39.92032386184463, 116.44659079119394, 2008-02-06T03:21:20.842, 39784
1, 39.92032386184463, 116.44659079119394, 2008-02-06T03:21:20.841, 433
1, 39.9206026998297, 116.44664499416899, 2008-02-06T03:21:20.840, 433
1, 39.92148615244373, 116.44668559983415, 2008-02-06T03:21:20.839, 433
1, 39.92148615244373, 116.44668559983415, 2008-02-06T03:21:20.838, 434
1, 39.92205723945924, 116.44671167686683, 2008-02-06T03:21:20.837, 434
1, 39.92205723945924, 116.44671167686683, 2008-02-06T03:21:20.836, 39732
1, 39.92202762340071, 116.44638385131323, 2008-02-06T03:21:20.835, 39732
1, 39.921963362141625, 116.44611469908315, 2008-02-06T03:21:20.834, 39732
1, 39.92185029957854, 116.44582673413665, 2008-02-06T03:21:20.833, 39732
1, 39.92162398818785, 116.44535473984527, 2008-02-06T03:21:20.832, 39732
1, 39.92157071653539, 116.4450894991701, 2008-02-06T03:21:20.831, 39732
1, 39.92155879560617, 116.44478477041687, 2008-02-06T03:21:20.830, 39732
1, 39.92157760832259, 116.44425764182786, 2008-02-06T03:21:20.829, 39732
1, 39.92157760832259, 116.44425764182786, 2008-02-06T03:21:20.828, 39708
1, 39.92158729407759, 116.44411887476114, 2008-02-06T03:21:20.827, 39708
1, 39.92158729407759, 116.44411887476114, 2008-02-06T03:21:20.826, 40016
1, 39.92194063787029, 116.43993332475274, 2008-02-06T03:21:20.825, 40016
1, 39.92194063787029, 116.43993332475274, 2008-02-06T03:21:20.824, 41174
1, 39.92183018301048, 116.4399251291139, 2008-02-06T03:21:20.823, 41174
1, 39.92183018301048, 116.4399251291139, 2008-02-06T03:21:20.822, 41175
1, 39.92171935562162, 116.43991693347508, 2008-02-06T03:21:20.821, 41175
1, 39.920929594060695, 116.43985844641608, 2008-02-06T03:21:20.820, 41175
1, 39.920929594060695, 116.43985844641608, 2008-02-06T03:21:20.819, 45490
1, 39.920948034248084, 116.43946915357118, 2008-02-06T03:21:20.818, 45490
1, 39.920948034248084, 116.43946915357118, 2008-02-06T03:21:20.817, 45489
1, 39.921076743030774, 116.4386378550225, 2008-02-06T03:21:20.816, 45489
1, 39.92109034034067, 116.43761395896108, 2008-02-06T03:21:20.815, 45489
1, 39.92109034034067, 116.43761395896108, 2008-02-06T03:21:20.814, 45488
1, 39.921091271663265, 116.43639243624492, 2008-02-06T03:21:20.813, 45488
1, 39.921091271663265, 116.43639243624492, 2008-02-06T03:21:20.812, 45487
1, 39.92110356512152, 116.43463782447512, 2008-02-06T03:21:20.811, 45487
1, 39.92110356512152, 116.43463782447512, 2008-02-06T03:21:20.810, 41109
1, 39.92260783737766, 116.43460597324236, 2008-02-06T03:21:20.809, 41109
1, 39.92271438068258, 116.4346035518036, 2008-02-06T03:21:20.808, 41109
1, 39.92271438068258, 116.4346035518036, 2008-02-06T03:21:20.807, 41120
1, 39.92282427674884, 116.43460113036485, 2008-02-06T03:21:20.806, 41120
1, 39.92282427674884, 116.43460113036485, 2008-02-06T03:21:20.805, 40020
1, 39.92283694273614, 116.43449142056312, 2008-02-06T03:21:20.804, 40020
1, 39.92283694273614, 116.43449142056312, 2008-02-06T03:21:20.803, 292
1, 39.92272779172796, 116.43449235188571, 2008-02-06T03:21:20.802, 292
1, 39.92272779172796, 116.43449235188571, 2008-02-06T03:21:20.801, 41110
1, 39.92109983983114, 116.43451861518291, 2008-02-06T03:21:20.800, 41110
1, 39.92109983983114, 116.43451861518291, 2008-02-06T03:21:20.799, 967
1, 39.9210467544432, 116.43159258585257, 2008-02-06T03:21:20.798, 967
1, 39.9210467544432, 116.43159258585257, 2008-02-06T03:21:20.797, 969
1, 39.922985581822374, 116.43158904682672, 2008-02-06T03:21:20.796, 969
1, 39.922985581822374, 116.43158904682672, 2008-02-06T03:21:20.795, 18836
1, 39.92287959731101, 116.43262579513996, 2008-02-06T03:21:20.794, 18836
1, 39.92288313633687, 116.43283683284007, 2008-02-06T03:21:20.793, 18836
1, 39.92272779172796, 116.43449235188571, 2008-02-06T03:21:20.792, 18836
1, 39.92272779172796, 116.43449235188571, 2008-02-06T03:21:20.791, 41115
1, 39.92271438068258, 116.4346035518036, 2008-02-06T03:21:20.790, 41115
1, 39.92271438068258, 116.4346035518036, 2008-02-06T03:21:20.789, 41120
1, 39.92282427674884, 116.43460113036485, 2008-02-06T03:21:20.788, 41120
1, 39.92282427674884, 116.43460113036485, 2008-02-06T03:21:20.787, 40020
1, 39.92283694273614, 116.43449142056312, 2008-02-06T03:21:20.786, 40020
1, 39.92283694273614, 116.43449142056312, 2008-02-06T03:21:20.785, 40021
1, 39.92298707193852, 116.43285490049843, 2008-02-06T03:21:20.784, 40021
1, 39.92300607091947, 116.43264740182417, 2008-02-06T03:21:20.783, 40021
1, 39.92311745710188, 116.43143388848232, 2008-02-06T03:21:20.782, 40021
1, 39.92311745710188, 116.43143388848232, 2008-02-06T03:21:20.781, 40022
1, 39.92317743427703, 116.43071900525806, 2008-02-06T03:21:20.780, 40022
1, 39.92319010026433, 116.4300577662153, 2008-02-06T03:21:20.779, 40022
1, 39.92316327817358, 116.42942744708272, 2008-02-06T03:21:20.778, 40022
1, 39.923207236600085, 116.4291744998658, 2008-02-06T03:21:20.777, 40022
1, 39.92330372162097, 116.42893123840388, 2008-02-06T03:21:20.776, 40022
1, 39.92330372162097, 116.42893123840388, 2008-02-06T03:21:20.775, 41172
1, 39.92337561972534, 116.42880327467925, 2008-02-06T03:21:20.774, 41172
1, 39.92337561972534, 116.42880327467925, 2008-02-06T03:21:20.773, 41173
1, 39.923392569796576, 116.42862762723776, 2008-02-06T03:21:20.772, 41173
1, 39.923392569796576, 116.42862762723776, 2008-02-06T03:21:20.771, 3944
1, 39.923379717544755, 116.42794329139464, 2008-02-06T03:21:20.770, 3944
1, 39.923379717544755, 116.42794329139464, 2008-02-06T03:21:20.769, 245
1, 39.923365933970345, 116.42782315077983, 2008-02-06T03:21:20.768, 245
1, 39.923365933970345, 116.42782315077983, 2008-02-06T03:21:20.767, 246
1, 39.923248214794285, 116.42767283531292, 2008-02-06T03:21:20.766, 246
1, 39.923248214794285, 116.42767283531292, 2008-02-06T03:21:20.765, 247
1, 39.9231224862439, 116.42759981962143, 2008-02-06T03:21:20.764, 247
1, 39.9231224862439, 116.42759981962143, 2008-02-06T03:21:20.763, 41177
1, 39.92297477848027, 116.42760019215048, 2008-02-06T03:21:20.762, 41177
1, 39.92297477848027, 116.42760019215048, 2008-02-06T03:21:20.761, 41178
1, 39.92284849113632, 116.42765346380294, 2008-02-06T03:21:20.760, 41178
1, 39.92284849113632, 116.42765346380294, 2008-02-06T03:21:20.759, 41179
1, 39.92272779172796, 116.42784811022538, 2008-02-06T03:21:20.758, 41179
1, 39.92272779172796, 116.42784811022538, 2008-02-06T03:21:20.757, 887
1, 39.92256574159635, 116.42790622475533, 2008-02-06T03:21:20.756, 887
1, 39.92140568617148, 116.42798333826624, 2008-02-06T03:21:20.755, 887
1, 39.921054391288486, 116.42809435191961, 2008-02-06T03:21:20.754, 887
1, 39.921054391288486, 116.42809435191961, 2008-02-06T03:21:20.753, 888
1, 39.920821560639624, 116.42816774014014, 2008-02-06T03:21:20.752, 888
1, 39.920821560639624, 116.42816774014014, 2008-02-06T03:21:20.751, 18857
1, 39.920288844115035, 116.4281908369405, 2008-02-06T03:21:20.750, 18857
1, 39.920288844115035, 116.4281908369405, 2008-02-06T03:21:20.749, 18843
1, 39.919700061970204, 116.4283938652663, 2008-02-06T03:21:20.748, 18843
1, 39.919700061970204, 116.4283938652663, 2008-02-06T03:21:20.747, 39747
1, 39.91625882498008, 116.42853132848138, 2008-02-06T03:21:20.746, 39747
1, 39.91625882498008, 116.42853132848138, 2008-02-06T03:21:20.745, 18842
1, 39.91577248832075, 116.42839256141467, 2008-02-06T03:21:20.744, 18842
1, 39.91577248832075, 116.42839256141467, 2008-02-06T03:21:20.743, 18859
1, 39.91508852500667, 116.42840671751813, 2008-02-06T03:21:20.742, 18859
1, 39.91508852500667, 116.42840671751813, 2008-02-06T03:21:20.741, 18860
1, 39.91435576038858, 116.42842478517647, 2008-02-06T03:21:20.740, 18860
1, 39.91425294237404, 116.4284201285635, 2008-02-06T03:21:20.739, 18860
1, 39.91425294237404, 116.4284201285635, 2008-02-06T03:21:20.738, 40948
1, 39.914170613456605, 116.42842105988609, 2008-02-06T03:21:20.737, 40948
1, 39.914170613456605, 116.42842105988609, 2008-02-06T03:21:20.736, 40949
1, 39.91363361284808, 116.4284836447645, 2008-02-06T03:21:20.735, 40949
1, 39.91320334180899, 116.42849537942921, 2008-02-06T03:21:20.734, 40949
1, 39.912888741036255, 116.42851400588111, 2008-02-06T03:21:20.733, 40949
1, 39.912888741036255, 116.42851400588111, 2008-02-06T03:21:20.732, 40950
1, 39.91210996908195, 116.42844713691876, 2008-02-06T03:21:20.731, 40950
1, 39.91210996908195, 116.42844713691876, 2008-02-06T03:21:20.730, 40951
1, 39.910848772023215, 116.42855517033983, 2008-02-06T03:21:20.729, 40951
1, 39.910848772023215, 116.42855517033983, 2008-02-06T03:21:20.728, 40952
1, 39.90981835670363, 116.42860527549547, 2008-02-06T03:21:20.727, 40952
1, 39.90981835670363, 116.42860527549547, 2008-02-06T03:21:20.726, 40953
1, 39.907761437619364, 116.42878576581447, 2008-02-06T04:21:21, 40953
1, 39.90755151750635, 116.42877980534985, 2008-02-06T04:21:20.999, 40953
1, 39.90747943313746, 116.42877775644014, 2008-02-06T04:21:20.998, 40953
1, 39.90747943313746, 116.42877775644014, 2008-02-06T04:21:20.997, 21279
1, 39.90747663916968, 116.42931028670021, 2008-02-06T04:21:20.996, 21279
1, 39.90747663916968, 116.42931028670021, 2008-02-06T04:21:20.995, 21287
1, 39.90747235508574, 116.42975583142986, 2008-02-06T04:21:20.994, 21287
1, 39.90747235508574, 116.42975583142986, 2008-02-06T04:21:20.993, 21298
1, 39.907469374853434, 116.43032207556789, 2008-02-06T04:21:20.992, 21298
1, 39.907469374853434, 116.43032207556789, 2008-02-06T04:21:20.991, 40945
1, 39.90753661634482, 116.43031816401299, 2008-02-06T04:21:20.990, 40945
1, 39.90835804287399, 116.43027029403159, 2008-02-06T04:21:20.989, 40945
1, 39.90851189736676, 116.43024179556016, 2008-02-06T04:21:20.988, 40945
1, 39.90882742946209, 116.43009408779653, 2008-02-06T04:21:20.987, 40945
1, 39.909174999054706, 116.42985119886363, 2008-02-06T04:21:20.986, 40945
1, 39.90929420834692, 116.42978172219802, 2008-02-06T04:21:20.985, 40945
1, 39.90943092650393, 116.42973236210047, 2008-02-06T04:21:20.984, 40945
1, 39.910959785676596, 116.42938777274016, 2008-02-06T04:21:20.983, 40945
1, 39.910959785676596, 116.42938777274016, 2008-02-06T04:21:20.982, 40946
1, 39.911878628549246, 116.42915550088485, 2008-02-06T04:21:20.981, 40946
1, 39.911878628549246, 116.42915550088485, 2008-02-06T04:21:20.980, 40947
1, 39.912631137206354, 116.42904504602504, 2008-02-06T04:21:20.979, 40947
1, 39.91320743962841, 116.42895899181721, 2008-02-06T04:21:20.978, 40947
1, 39.913620015538186, 116.42893477742973, 2008-02-06T04:21:20.977, 40947
1, 39.91421121912177, 116.42891559218427, 2008-02-06T04:21:20.976, 40947
1, 39.91421121912177, 116.42891559218427, 2008-02-06T04:21:20.975, 40960
1, 39.91503003794767, 116.4288924953839, 2008-02-06T04:21:20.974, 40960
1, 39.91503003794767, 116.4288924953839, 2008-02-06T04:21:20.973, 18864
1, 39.91544820179302, 116.42872020070375, 2008-02-06T04:21:20.972, 18864
1, 39.91544820179302, 116.42872020070375, 2008-02-06T04:21:20.971, 6653
1, 39.9182868730639, 116.42861253981171, 2008-02-06T04:21:20.970, 6653
1, 39.9182868730639, 116.42861253981171, 2008-02-06T04:21:20.969, 56981
1, 39.920729359702676, 116.42849035028719, 2008-02-06T04:21:20.968, 56981
1, 39.92306046015904, 116.42837114099498, 2008-02-06T04:21:20.967, 56981
1, 39.92306046015904, 116.42837114099498, 2008-02-06T04:21:20.966, 18571
1, 39.925496427539656, 116.42827633235476, 2008-02-06T04:21:20.965, 18571
1, 39.925496427539656, 116.42827633235476, 2008-02-06T04:21:20.964, 18572
1, 39.92758445279861, 116.42817537698542, 2008-02-06T04:21:20.963, 18572
1, 39.92758445279861, 116.42817537698542, 2008-02-06T04:21:20.962, 18573
1, 39.92901515056972, 116.42812918338468, 2008-02-06T04:21:20.961, 18573
1, 39.92901515056972, 116.42812918338468, 2008-02-06T04:21:20.960, 43433
1, 39.930022841617976, 116.4280863425453, 2008-02-06T04:21:20.959, 43433
1, 39.93028733723508, 116.42807516667415, 2008-02-06T04:21:20.958, 43433
1, 39.93228688684747, 116.42797830912423, 2008-02-06T04:21:20.957, 43433
1, 39.93228688684747, 116.42797830912423, 2008-02-06T04:21:20.956, 39758
1, 39.9348450437526, 116.427859099832, 2008-02-06T04:21:20.955, 39758
1, 39.9348450437526, 116.427859099832, 2008-02-06T04:21:20.954, 39759
1, 39.93595108246694, 116.42782240572174, 2008-02-06T04:21:20.953, 39759
1, 39.93595108246694, 116.42782240572174, 2008-02-06T04:21:20.952, 39760
1, 39.93968605860366, 116.42764992477707, 2008-02-06T04:21:20.951, 39760
1, 39.93968605860366, 116.42764992477707, 2008-02-06T04:21:20.950, 6643
1, 39.94150698054225, 116.42759181024712, 2008-02-06T04:21:20.949, 6643
1, 39.94150698054225, 116.42759181024712, 2008-02-06T04:21:20.948, 6644
1, 39.9416928725323, 116.4275858497825, 2008-02-06T04:21:20.947, 6644
1, 39.94248598685457, 116.42756498815638, 2008-02-06T04:21:20.946, 6644
1, 39.94345847390872, 116.42756070407243, 2008-02-06T04:21:20.945, 6644
1, 39.94345847390872, 116.42756070407243, 2008-02-06T04:21:20.944, 6645
1, 39.94390755766423, 116.42756126286599, 2008-02-06T04:21:20.943, 6645
1, 39.94390755766423, 116.42756126286599, 2008-02-06T04:21:20.942, 6646
1, 39.94579907385556, 116.427575977763, 2008-02-06T04:21:20.941, 6646
1, 39.94626343130164, 116.42751227529747, 2008-02-06T04:21:20.940, 6646
1, 39.9466914671665, 116.4273554405724, 2008-02-06T04:21:20.939, 6646
1, 39.94705896706266, 116.42714198143352, 2008-02-06T04:21:20.938, 6646
1, 39.94738474370654, 116.42685084999019, 2008-02-06T04:21:20.937, 6646
1, 39.94787759962404, 116.42617769001822, 2008-02-06T04:21:20.936, 6646
1, 39.94787759962404, 116.42617769001822, 2008-02-06T04:21:20.935, 6636
1, 39.948087892266095, 116.42580851374139, 2008-02-06T04:21:20.934, 6636
1, 39.94827527437229, 116.42518862542187, 2008-02-06T04:21:20.933, 6636
1, 39.94827527437229, 116.42518862542187, 2008-02-06T04:21:20.932, 6637
1, 39.948327987231195, 116.42491183634651, 2008-02-06T04:21:20.931, 6637
1, 39.948419629374584, 116.42438545281557, 2008-02-06T04:21:20.930, 6637
1, 39.948419629374584, 116.42438545281557, 2008-02-06T04:21:20.929, 6638
1, 39.948415717819685, 116.42389501833681, 2008-02-06T04:21:20.928, 6638
1, 39.94837902370942, 116.4231503327895, 2008-02-06T04:21:20.927, 6638
1, 39.94837902370942, 116.4231503327895, 2008-02-06T04:21:20.926, 34262
1, 39.94847662631742, 116.4223041330793, 2008-02-06T04:21:20.925, 34262
1, 39.94847662631742, 116.4223041330793, 2008-02-06T04:21:20.924, 37520
1, 39.94842223707785, 116.42081941859766, 2008-02-06T04:21:20.923, 37520
1, 39.94842223707785, 116.42081941859766, 2008-02-06T04:21:20.922, 37521
1, 39.94837175939318, 116.41947756900215, 2008-02-06T04:21:20.921, 37521
1, 39.94837175939318, 116.41947756900215, 2008-02-06T04:21:20.920, 37511
1, 39.94836617145761, 116.41931235237372, 2008-02-06T04:21:20.919, 37511
1, 39.94836281869626, 116.41921251459149, 2008-02-06T04:21:20.918, 37511
1, 39.94836281869626, 116.41921251459149, 2008-02-06T04:21:20.917, 37512
1, 39.94835723076069, 116.4190994520284, 2008-02-06T04:21:20.916, 37512
1, 39.94835723076069, 116.4190994520284, 2008-02-06T04:21:20.915, 40543
1, 39.94802642497479, 116.41918904526209, 2008-02-06T04:21:20.914, 40543
1, 39.94802642497479, 116.41918904526209, 2008-02-06T04:21:20.913, 37715
1, 39.9469032499247, 116.4192212690239, 2008-02-06T04:21:20.912, 37715
1, 39.9469032499247, 116.4192212690239, 2008-02-06T04:21:20.911, 4497
1, 39.946878104214626, 116.41839946996568, 2008-02-06T04:21:20.910, 4497
1, 39.946878104214626, 116.41839946996568, 2008-02-06T04:21:20.909, 4496
1, 39.94686152667243, 116.41798223744293, 2008-02-06T04:21:20.908, 4496
1, 39.94686152667243, 116.41798223744293, 2008-02-06T04:21:20.907, 4495
1, 39.94673654318012, 116.4171738494301, 2008-02-06T04:21:20.906, 4495
1, 39.94673654318012, 116.4171738494301, 2008-02-06T04:21:20.905, 4494
1, 39.94669370234073, 116.4165474418524, 2008-02-06T04:21:20.904, 4494
1, 39.94669370234073, 116.4165474418524, 2008-02-06T04:21:20.903, 4493
1, 39.94665477305624, 116.41434989305623, 2008-02-06T04:21:20.902, 4493
1, 39.94665477305624, 116.41434989305623, 2008-02-06T04:21:20.901, 4490
1, 39.94596857456793, 116.41439422401177, 2008-02-06T04:21:20.900, 4490
1, 39.94596857456793, 116.41439422401177, 2008-02-06T04:21:20.899, 4498
1, 39.946028365478554, 116.41641687042453, 2008-02-06T04:21:20.898, 4498
1, 39.946028365478554, 116.41641687042453, 2008-02-06T04:21:20.897, 14444
1, 39.946397169226344, 116.41651447303254, 2008-02-06T04:21:20.896, 14444
1, 39.94669370234073, 116.4165474418524, 2008-02-06T04:21:20.895, 14444
1, 39.94669370234073, 116.4165474418524, 2008-02-06T04:21:20.894, 4494
1, 39.94673654318012, 116.4171738494301, 2008-02-06T04:21:20.893, 4494
1, 39.94673654318012, 116.4171738494301, 2008-02-06T04:21:20.892, 14475
1, 39.94795955601244, 116.41709338315785, 2008-02-06T04:21:20.891, 14475
1, 39.94795955601244, 116.41709338315785, 2008-02-06T04:21:20.890, 41091
1, 39.94797259452878, 116.4175301734551, 2008-02-06T04:21:20.889, 41091
1, 39.94797259452878, 116.4175301734551, 2008-02-06T04:21:20.888, 41092
1, 39.94800314190991, 116.41854810905191, 2008-02-06T04:21:20.887, 41092
1, 39.94800314190991, 116.41854810905191, 2008-02-06T04:21:20.886, 41093
1, 39.94802642497479, 116.41918904526209, 2008-02-06T04:21:20.885, 41093
1, 39.94802642497479, 116.41918904526209, 2008-02-06T04:21:20.884, 51383
1, 39.94802959147162, 116.41930993093497, 2008-02-06T04:21:20.883, 51383
1, 39.94802959147162, 116.41930993093497, 2008-02-06T04:21:20.882, 46989
1, 39.94803573820075, 116.41949917568637, 2008-02-06T04:21:20.881, 46989
1, 39.94803573820075, 116.41949917568637, 2008-02-06T04:21:20.880, 24683
1, 39.94806591305284, 116.4205769021938, 2008-02-06T04:21:20.879, 24683
1, 39.94806591305284, 116.4205769021938, 2008-02-06T04:21:20.878, 24684
1, 39.94807559880783, 116.42083823131408, 2008-02-06T04:21:20.877, 24684
1, 39.94807559880783, 116.42083823131408, 2008-02-06T04:21:20.876, 24685
1, 39.9481035384857, 116.4215955828487, 2008-02-06T04:21:20.875, 24685
1, 39.94810707751156, 116.42186324496262, 2008-02-06T04:21:20.874, 24685
1, 39.94810707751156, 116.42186324496262, 2008-02-06T04:21:20.873, 34271
1, 39.94815215352518, 116.42216424842546, 2008-02-06T04:21:20.872, 34271
1, 39.948159417841424, 116.42251442572135, 2008-02-06T04:21:20.871, 34271
1, 39.94812924298933, 116.42324849419106, 2008-02-06T04:21:20.870, 34271
1, 39.94814693811864, 116.42352826349872, 2008-02-06T04:21:20.869, 34271
1, 39.94814693811864, 116.42352826349872, 2008-02-06T04:21:20.868, 34275
1, 39.94817692670622, 116.42398908191895, 2008-02-06T04:21:20.867, 34275
1, 39.948130546840964, 116.42461679334826, 2008-02-06T04:21:20.866, 34275
1, 39.948073549898126, 116.42492114957246, 2008-02-06T04:21:20.865, 34275
1, 39.94797091814811, 116.4252757972168, 2008-02-06T04:21:20.864, 34275
1, 39.94785152259137, 116.42562038657711, 2008-02-06T04:21:20.863, 34275
1, 39.94785152259137, 116.42562038657711, 2008-02-06T04:21:20.862, 34261
1, 39.94776416453192, 116.42594877092425, 2008-02-06T04:21:20.861, 34261
1, 39.94767308118209, 116.42660442203145, 2008-02-06T04:21:20.860, 34261
1, 39.947697668098606, 116.42691865027514, 2008-02-06T04:21:20.859, 34261
1, 39.94795825216081, 116.42792652758791, 2008-02-06T04:21:20.858, 34261
1, 39.947978741257906, 116.42813253614602, 2008-02-06T04:21:20.857, 34261
1, 39.94797333958685, 116.42865538065111, 2008-02-06T04:21:20.856, 34261
1, 39.94797333958685, 116.42865538065111, 2008-02-06T04:21:20.855, 3203
1, 39.948003514438945, 116.4372432925681, 2008-02-06T04:21:20.854, 3203
1, 39.94800034794212, 116.43772217864667, 2008-02-06T04:21:20.853, 3203
1, 39.94803164038133, 116.43803659315489, 2008-02-06T04:21:20.852, 3203
1, 39.94813036057644, 116.43855701622122, 2008-02-06T04:21:20.851, 3203
1, 39.94820169988726, 116.43880418923804, 2008-02-06T04:21:20.850, 3203
1, 39.94862880442952, 116.43972563981397, 2008-02-06T04:21:20.849, 3203
1, 39.949015489571146, 116.44028592348738, 2008-02-06T04:21:20.848, 3203
1, 39.95048846938808, 116.44186041746721, 2008-02-06T04:21:20.847, 3203
1, 39.95048846938808, 116.44186041746721, 2008-02-06T04:21:20.846, 34256
1, 39.95404928819946, 116.4457717861035, 2008-02-06T04:21:20.845, 34256
1, 39.95404928819946, 116.4457717861035, 2008-02-06T04:21:20.844, 34257
1, 39.95490629125177, 116.44666306182734, 2008-02-06T04:21:20.843, 34257
1, 39.95490629125177, 116.44666306182734, 2008-02-06T04:21:20.842, 34258
1, 39.95596390119114, 116.44787061470458, 2008-02-06T04:21:20.841, 34258
1, 39.95596390119114, 116.44787061470458, 2008-02-06T04:21:20.840, 34259
1, 39.956373496868615, 116.44832137484077, 2008-02-06T04:21:20.839, 34259
1, 39.956373496868615, 116.44832137484077, 2008-02-06T04:21:20.838, 37561
1, 39.95676409356514, 116.4487510870863, 2008-02-06T04:21:20.837, 37561
1, 39.95676409356514, 116.4487510870863, 2008-02-06T04:21:20.836, 37562
1, 39.95809104199911, 116.4501914706124, 2008-02-06T04:21:20.835, 37562
1, 39.95809104199911, 116.4501914706124, 2008-02-06T04:21:20.834, 37563
1, 39.96755365209774, 116.4607429830896, 2008-02-06T04:21:20.833, 37563
1, 39.96755365209774, 116.4607429830896, 2008-02-06T04:21:20.832, 23774
1, 39.96800962764046, 116.46123434889095, 2008-02-06T04:21:20.831, 23774
1, 39.96800962764046, 116.46123434889095, 2008-02-06T04:21:20.830, 29360
1, 39.96940977803043, 116.46285410514893, 2008-02-06T04:21:20.829, 29360
1, 39.96940977803043, 116.46285410514893, 2008-02-06T04:21:20.828, 37564
1, 39.97040815585274, 116.46399087750892, 2008-02-06T04:21:20.827, 37564
1, 39.97040815585274, 116.46399087750892, 2008-02-06T04:21:20.826, 23721
1, 39.97059814566221, 116.46428424412647, 2008-02-06T04:21:20.825, 23721
1, 39.97062254631421, 116.46451055551717, 2008-02-06T04:21:20.824, 23721
1, 39.97061192923662, 116.46470296676539, 2008-02-06T04:21:20.823, 23721
1, 39.97056405925522, 116.46488382961341, 2008-02-06T04:21:20.822, 23721
1, 39.97044987910501, 116.46508257385528, 2008-02-06T04:21:20.821, 23721
1, 39.97035078638086, 116.465187254515, 2008-02-06T04:21:20.820, 23721
1, 39.97021537207549, 116.46526027020649, 2008-02-06T04:21:20.819, 23721
1, 39.97001830421429, 116.46526697572918, 2008-02-06T04:21:20.818, 23721
1, 39.969901143831784, 116.4652291640318, 2008-02-06T04:21:20.817, 23721
1, 39.969901143831784, 116.4652291640318, 2008-02-06T04:21:20.816, 23762
1, 39.969799070875325, 116.46517812755357, 2008-02-06T04:21:20.815, 23762
1, 39.969703889706075, 116.46508555408758, 2008-02-06T04:21:20.814, 23762
1, 39.96963012895652, 116.4649803146343, 2008-02-06T04:21:20.813, 23762
